date,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,var_name,var_label
1994-04-04,19940404,779,68.03733825683594,67.82791137695312,84.86276245117188,88.80606842041016,75.0131607055664,,,
1994-04-05,19940405,851,85.63629913330078,54.32808303833008,97.10354614257812,90.15898895263672,79.58779907226562,,,
1994-04-06,19940406,815,65.0320053100586,32.41591262817383,81.11422729492188,88.67315673828125,79.73133850097656,,,
1994-04-07,19940407,1005,65.92174530029297,59.14694595336914,60.2975959777832,87.34519958496094,74.8246841430664,,,
1994-04-08,19940408,973,98.73017883300781,88.24424743652344,96.2519302368164,87.08194732666016,75.40830993652344,,,
1994-04-09,19940409,804,53.56142044067383,57.50397491455078,54.81599426269531,84.59014892578125,72.18858337402344,,,
1994-04-10,19940410,1096,60.44831085205078,48.209800720214844,60.31760025024414,82.84468841552734,71.05247497558594,,,
1994-04-11,19940411,798,103.77718353271484,99.31944274902344,96.64925384521484,84.69783782958984,76.15816497802734,,,
1994-04-12,19940412,860,100.14739227294922,122.8789291381836,76.869873046875,86.0174560546875,78.2311782836914,,,
1994-04-13,19940413,908,87.55685424804688,101.83524322509766,72.80626678466797,86.55001831054688,81.44901275634766,,,
1994-04-14,19940414,989,77.03646087646484,73.46023559570312,77.98393249511719,86.99445343017578,83.03682708740234,,,
1994-04-15,19940415,930,138.9141387939453,113.6299819946289,159.93893432617188,88.27513885498047,88.77739715576172,,,
1994-04-16,19940416,819,80.89298248291016,56.4507942199707,100.8975830078125,88.10620880126953,92.68190002441406,,,
1994-04-17,19940417,865,61.272926330566406,38.177703857421875,76.425537109375,86.41678619384766,92.7997055053711,,,
1994-04-18,19940418,768,129.3971710205078,85.99925231933594,150.63693237304688,88.21749877929688,96.45970153808594,,,
1994-04-19,19940419,897,107.09527587890625,66.26831817626953,135.11502075195312,87.54525756835938,97.45225524902344,,,
1994-04-20,19940420,847,156.4376678466797,85.77587890625,227.6449432373047,88.85002136230469,107.29237365722656,,,
1994-04-21,19940421,1037,105.4144058227539,50.95269012451172,132.81117248535156,87.8193359375,111.34636688232422,,,
1994-04-22,19940422,971,156.92906188964844,74.82200622558594,232.6151580810547,89.29456329345703,113.91992950439453,,,
1994-04-23,19940423,834,115.18521118164062,63.3548469543457,165.13812255859375,90.06991577148438,118.81881713867188,,,
1994-04-24,19940424,1092,84.93763732910156,60.482994079589844,121.07709503173828,90.49362182617188,122.19949340820312,,,
1994-04-25,19940425,818,129.58700561523438,104.96533966064453,148.1640167236328,92.53651428222656,122.22660827636719,,,
1994-04-26,19940426,884,104.92296600341797,67.24285888671875,143.3339080810547,93.82323455810547,121.9162826538086,,,
1994-04-27,19940427,923,104.07850646972656,78.71307373046875,131.3089599609375,93.26683044433594,114.4364013671875,,,
1994-04-28,19940428,1055,87.91648864746094,81.38545227050781,99.21435546875,94.4102554321289,111.93669891357422,,,
1994-04-29,19940429,1006,98.7843246459961,59.08815383911133,142.37991333007812,95.5688247680664,103.63030242919922,,,
1994-04-30,19940430,804,74.1619644165039,32.85941696166992,95.92798614501953,94.6986083984375,97.76984405517578,,,
1994-05-01,19940501,1070,65.01300811767578,37.03593826293945,87.52629089355469,93.71088409423828,94.92346954345703,,,
1994-05-02,19940502,772,107.27227020263672,102.66439056396484,121.31234741210938,94.7499771118164,91.73564910888672,,,
1994-05-03,19940503,874,128.8641815185547,68.01222229003906,189.09637451171875,96.76541137695312,95.15582275390625,,,
1994-05-04,19940504,872,129.1597442626953,45.44547653198242,189.53009033203125,98.80282592773438,98.73885345458984,,,
1994-05-05,19940505,991,90.25159454345703,19.99417495727539,138.97598266601562,98.95667266845703,99.07244110107422,,,
1994-05-06,19940506,991,163.7899169921875,179.94757080078125,161.21212768554688,102.24859619140625,108.35895538330078,,,
1994-05-07,19940507,830,91.7940444946289,63.66017150878906,106.19773864746094,103.11100769042969,110.87782287597656,,,
1994-05-08,19940508,885,116.033447265625,104.48180389404297,130.7222137451172,103.68778228759766,118.16645812988281,,,
1994-05-09,19940509,797,141.31405639648438,74.58304595947266,193.54104614257812,106.61287689208984,123.02957153320312,,,
1994-05-10,19940510,883,120.0477523803711,97.23857116699219,137.25726318359375,108.59951782226562,121.77008056640625,,,
1994-05-11,19940511,861,80.7943344116211,61.368106842041016,89.57735443115234,107.83342742919922,114.86073303222656,,,
1994-05-12,19940512,1019,97.5240707397461,77.77910614013672,102.71947479248047,107.74597930908203,115.899658203125,,,
1994-05-13,19940513,990,137.18714904785156,80.05747985839844,166.93963623046875,109.40032196044922,112.0992660522461,,,
1994-05-14,19940514,808,86.09396362304688,40.870933532714844,122.72541809082031,109.70223999023438,111.28496551513672,,,
1994-05-15,19940515,1099,84.3966293334961,78.1270751953125,95.24217224121094,107.88499450683594,106.76541900634766,,,
1994-05-16,19940516,808,106.592529296875,89.91604614257812,115.90733337402344,108.74164581298828,101.80520629882812,,,
1994-05-17,19940517,857,96.63265991210938,69.36135864257812,115.70845031738281,109.92030334472656,98.46018981933594,,,
1994-05-18,19940518,960,93.16596221923828,103.19910430908203,68.86259460449219,108.71259307861328,100.22756958007812,,,
1994-05-19,19940519,1045,69.73827362060547,50.5626220703125,73.80488586425781,107.46736145019531,96.25816345214844,,,
1994-05-20,19940520,1032,86.666015625,70.3993911743164,96.08734893798828,105.14163970947266,89.04086303710938,,,
1994-05-21,19940521,811,85.7754898071289,97.72738647460938,67.92858123779297,104.48700714111328,88.99536895751953,,,
1994-05-22,19940522,1065,87.09098052978516,68.2179946899414,87.93721008300781,102.15907287597656,89.3802719116211,,,
1994-05-23,19940523,768,107.83097839355469,51.599552154541016,136.29055786132812,101.91393280029297,89.55719757080078,,,
1994-05-24,19940524,905,131.77064514160156,80.27864074707031,164.3571319580078,103.47502899169922,94.576904296875,,,
1994-05-25,19940525,845,125.44635009765625,70.34636688232422,156.46885681152344,103.3370132446289,99.18839263916016,,,
1994-05-26,19940526,1051,126.07299041748047,94.26368713378906,131.0420379638672,104.04200744628906,107.2362060546875,,,
1994-05-27,19940527,978,145.64459228515625,114.80636596679688,163.3550262451172,105.42754364013672,115.6617202758789,,,
1994-05-28,19940528,827,88.12151336669922,55.90471267700195,106.58297729492188,105.43437957763672,115.99686431884766,,,
1994-05-29,19940529,1104,66.01131439208984,59.825565338134766,59.88051986694336,104.34194946289062,112.98548126220703,,,
1994-05-30,19940530,638,103.84225463867188,82.81808471679688,112.25251007080078,105.33129119873047,112.41566467285156,,,
1994-05-31,19940531,798,107.92826843261719,74.48957824707031,131.16685485839844,106.76180267333984,109.00961303710938,,,
1994-06-01,19940601,830,147.66868591308594,63.66017150878906,205.75811767578125,108.10834503173828,112.18423461914062,,,
1994-06-02,19940602,985,80.71231079101562,67.05322265625,83.89351654052734,106.50328063964844,105.70413208007812,,,
1994-06-03,19940603,1003,132.10638427734375,125.11476135253906,137.31324768066406,106.60150146484375,103.77010345458984,,,
1994-06-04,19940604,818,141.73577880859375,121.11386108398438,141.42929077148438,108.31764221191406,111.42928314208984,,,
1994-06-05,19940605,1061,99.90779113769531,99.60026550292969,93.46101379394531,106.18824005126953,116.27163696289062,,,
1994-06-06,19940606,791,87.94427490234375,83.49864196777344,90.53994750976562,106.0599136352539,114.00049591064453,,,
1994-06-07,19940607,858,96.52003479003906,38.489173889160156,134.83584594726562,105.40946960449219,112.3707504272461,,,
1994-06-08,19940608,902,99.15667724609375,51.256317138671875,122.15093994140625,104.00421905517578,105.44046783447266,,,
1994-06-09,19940609,1004,115.47795867919922,52.62743377685547,148.15060424804688,103.85189819335938,110.406982421875,,,
1994-06-10,19940610,1002,155.3799285888672,85.69026947021484,219.9204559326172,106.33808135986328,113.73178100585938,,,
1994-06-11,19940611,811,126.62095642089844,73.29553985595703,156.23573303222656,107.30797576904297,111.57251739501953,,,
1994-06-12,19940612,1110,98.48174285888672,95.20349884033203,99.26139831542969,106.0177993774414,111.3687973022461,,,
1994-06-13,19940613,762,204.3184814453125,95.34405517578125,296.41644287109375,109.9586181640625,127.99368286132812,,,
1994-06-14,19940614,903,132.0625,146.28445434570312,146.41880798339844,111.54747772216797,133.07118225097656,,,
1994-06-15,19940615,894,159.32931518554688,110.81782531738281,215.67703247070312,113.30537414550781,141.66726684570312,,,
1994-06-16,19940616,1024,122.92731475830078,51.599552154541016,161.39671325683594,114.1818618774414,142.73146057128906,,,
1994-06-17,19940617,993,120.09308624267578,33.256507873535156,177.5309600830078,115.07942962646484,137.69049072265625,,,
1994-06-18,19940618,823,148.9246826171875,96.30244445800781,174.0391082763672,117.71897888183594,140.87673950195312,,,
1994-06-19,19940619,1082,76.53807067871094,42.72938537597656,106.92159271240234,117.38137817382812,137.74192810058594,,,
1994-06-20,19940620,808,163.98849487304688,81.74186706542969,211.36044311523438,119.98847961425781,131.98049926757812,,,
1994-06-21,19940621,850,140.29698181152344,101.01371002197266,174.99200439453125,121.76200866699219,133.15684509277344,,,
1994-06-22,19940622,868,95.4080581665039,98.91896057128906,88.8549575805664,121.34791564941406,124.02523803710938,,,
1994-06-23,19940623,1049,113.68202209472656,69.25849914550781,141.7952423095703,120.74495697021484,122.70448303222656,,,
1994-06-24,19940624,976,159.51913452148438,155.64454650878906,169.33425903320312,121.88072204589844,128.33677673339844,,,
1994-06-25,19940625,818,105.28943634033203,72.6683120727539,134.69456481933594,121.18793487548828,122.1031723022461,,,
1994-06-26,19940626,1040,63.70322799682617,76.20857238769531,58.26835250854492,118.45655822753906,120.26962280273438,,,
1994-06-27,19940627,778,149.02296447753906,93.38325500488281,169.9436798095703,120.48660278320312,118.1316909790039,,,
1994-06-28,19940628,921,118.69135284423828,100.39781951904297,137.57565307617188,122.24260711669922,115.04517364501953,,,
1994-06-29,19940629,932,103.07345581054688,35.43316650390625,141.86285400390625,122.21697998046875,116.14022827148438,,,
1994-06-30,19940630,1034,73.68380737304688,31.93782615661621,95.90148162841797,121.07550048828125,110.42619323730469,,,
1994-07-01,19940701,955,55.49851608276367,48.41172790527344,57.685943603515625,118.00315856933594,95.56610870361328,,,
1994-07-02,19940702,752,96.91022491455078,43.914512634277344,124.53873443603516,118.5430908203125,94.36907958984375,,,
1994-07-03,19940703,1052,69.27422332763672,75.33927154541016,57.60369110107422,116.44868469238281,95.16493225097656,,,
1994-07-04,19940704,645,107.85104370117188,143.35874938964844,76.869873046875,115.3191909790039,89.28323364257812,,,
1994-07-05,19940705,790,121.6005859375,158.84823608398438,111.57483673095703,116.04228210449219,89.69883728027344,,,
1994-07-06,19940706,844,149.14404296875,101.7318115234375,176.23602294921875,118.082275390625,96.28034973144531,,,
1994-07-07,19940707,1012,121.11166381835938,65.26425170898438,157.8668212890625,118.9020004272461,103.05575561523438,,,
1994-07-08,19940708,910,131.046630859375,123.38530731201172,115.02323913574219,119.96499633789062,113.84834289550781,,,
1994-07-09,19940709,817,97.30921173095703,80.84140014648438,107.88754272460938,119.359375,113.90534210205078,,,
1994-07-10,19940710,1020,97.42845916748047,64.75238037109375,124.22272491455078,117.42765808105469,117.92737579345703,,,
1994-07-11,19940711,755,131.62521362304688,87.48003387451172,153.2306671142578,117.59446716308594,121.32368469238281,,,
1994-07-12,19940712,874,72.01234436035156,45.34148406982422,88.2449722290039,116.71215057373047,114.23965454101562,,,
1994-07-13,19940713,818,113.38862609863281,64.59406280517578,148.1640167236328,113.68115997314453,109.1317367553711,,,
1994-07-14,19940714,1028,99.89260864257812,89.9478530883789,107.17913055419922,112.60882568359375,106.1004409790039,,,
1994-07-15,19940715,939,77.6107406616211,70.33804321289062,76.26953887939453,109.88487243652344,98.46674346923828,,,
1994-07-16,19940716,822,124.926513671875,112.48953247070312,127.337158203125,109.9515151977539,102.41207122802734,,,
1994-07-17,19940717,1054,40.85709762573242,18.7990779876709,52.26762390136719,107.31031799316406,94.33045196533203,,,
1994-07-18,19940718,783,109.99586486816406,50.611053466796875,140.71539306640625,106.01268768310547,91.24053955078125,,,
1994-07-19,19940719,858,88.79843139648438,76.97834777832031,102.7320785522461,106.4213638305664,93.63855743408203,,,
1994-07-20,19940720,839,82.91289520263672,62.9772834777832,118.19087219238281,103.7188491821289,89.28488159179688,,,
1994-07-21,19940721,1005,72.513916015625,32.85941696166992,98.66878509521484,101.45941162109375,85.3736343383789,,,
1994-07-22,19940722,889,104.33283996582031,96.58228302001953,117.74031829833984,101.75690460205078,89.19107818603516,,,
1994-07-23,19940723,800,103.51773834228516,74.30335998535156,123.95267486572266,101.4180908203125,86.13268280029297,,,
1994-07-24,19940724,1003,59.4478759765625,59.264888763427734,54.925296783447266,98.08238220214844,88.78850555419922,,,
1994-07-25,19940725,732,72.40584564208984,27.068614959716797,97.83757019042969,96.98626708984375,83.41850280761719,,,
1994-07-26,19940726,736,99.0169677734375,71.79067993164062,119.76103973388672,98.16339111328125,84.8782958984375,,,
1994-07-27,19940727,828,128.02194213867188,87.7441635131836,159.68138122558594,97.4633560180664,91.32244873046875,,,
1994-07-28,19940728,973,125.9660873413086,115.39632415771484,130.22320556640625,97.70584869384766,98.9584732055664,,,
1994-07-29,19940729,899,143.7042694091797,117.54824829101562,171.58200073242188,99.06021118164062,104.58296203613281,,,
1994-07-30,19940730,793,137.84959411621094,74.95924377441406,187.57025146484375,101.19906616210938,109.48751068115234,,,
1994-07-31,19940731,1017,110.74463653564453,90.92074584960938,124.58915710449219,103.04060363769531,116.81562042236328,,,
1994-08-01,19940801,723,178.68621826171875,100.48709106445312,236.2091827392578,105.76647186279297,131.99853515625,,,
1994-08-02,19940802,807,119.03897857666016,73.6588363647461,184.3162384033203,107.42529296875,134.85882568359375,,,
1994-08-03,19940803,837,87.06867980957031,55.23679733276367,98.72773742675781,106.73255157470703,129.0083465576172,,,
1994-08-04,19940804,907,113.21896362304688,116.5114517211914,109.3298110961914,106.45316314697266,127.18733215332031,,,
1994-08-05,19940805,944,143.8721160888672,104.9482421875,169.2385711669922,106.27743530273438,127.21131134033203,,,
1994-08-06,19940806,812,126.46502685546875,130.14271545410156,128.9053497314453,106.45587921142578,125.58494567871094,,,
1994-08-07,19940807,1020,84.43800354003906,90.65332794189453,97.21778869628906,104.90225982666016,121.82685852050781,,,
1994-08-08,19940808,741,134.11204528808594,142.61251831054688,148.691162109375,106.12902069091797,115.45911407470703,,,
1994-08-09,19940809,800,124.2212905883789,90.8152084350586,144.6114501953125,107.02210998535156,116.19944763183594,,,
1994-08-10,19940810,835,107.11296844482422,79.09871673583984,138.54989624023438,106.20503997802734,119.06291961669922,,,
1994-08-11,19940811,953,90.37435150146484,117.81807708740234,69.368408203125,106.81710815429688,115.79940032958984,,,
1994-08-12,19940812,934,99.30609893798828,77.78604888916016,129.7624969482422,106.34768676757812,109.43282318115234,,,
1994-08-13,19940813,781,123.00187683105469,67.65421295166016,148.12953186035156,107.11799621582031,108.9380874633789,,,
1994-08-14,19940814,963,79.11636352539062,48.009552001953125,108.69277954101562,107.16818237304688,108.1778564453125,,,
