,Date,GPR,d_GPR
1091,2005-12-02,67.12692260742188,-19.038131713867188
1092,2005-12-09,110.23967742919922,43.112754821777344
1093,2005-12-16,81.59033203125,-28.64934539794922
1094,2005-12-23,84.35529327392578,2.7649612426757812
1095,2005-12-30,80.43762969970703,-3.91766357421875
1096,2006-01-06,91.83982849121094,11.402198791503906
1097,2006-01-13,121.58932495117188,29.749496459960938
1098,2006-01-20,153.4888153076172,31.899490356445312
1099,2006-01-27,127.51543426513672,-25.97338104248047
1100,2006-02-03,131.323486328125,3.8080520629882812
1101,2006-02-10,88.14557647705078,-43.17790985107422
1102,2006-02-17,106.57826232910156,18.43268585205078
1103,2006-02-24,102.42276000976562,-4.1555023193359375
1104,2006-03-03,126.45487213134766,24.03211212158203
1105,2006-03-10,130.72265625,4.267784118652344
1106,2006-03-17,125.4760513305664,-5.246604919433594
1107,2006-03-24,92.17579650878906,-33.300254821777344
1108,2006-03-31,84.0042495727539,-8.171546936035156
1109,2006-04-07,96.71730041503906,12.713050842285156
1110,2006-04-14,60.967506408691406,-35.749794006347656
1111,2006-04-21,71.94977569580078,10.982269287109375
1112,2006-04-28,89.52886199951172,17.579086303710938
1113,2006-05-05,91.85629272460938,2.3274307250976562
1114,2006-05-12,92.17579650878906,0.3195037841796875
1115,2006-05-19,79.36054229736328,-12.815254211425781
1116,2006-05-26,95.8901138305664,16.529571533203125
1117,2006-06-02,98.02202606201172,2.1319122314453125
1118,2006-06-09,113.72371673583984,15.701690673828125
1119,2006-06-16,96.5101089477539,-17.213607788085938
1120,2006-06-23,131.73426818847656,35.224159240722656
1121,2006-06-30,133.7183380126953,1.98406982421875
1122,2006-07-07,151.5165557861328,17.7982177734375
1123,2006-07-14,171.87850952148438,20.361953735351562
1124,2006-07-21,142.3739776611328,-29.504531860351562
1125,2006-07-28,180.03085327148438,37.65687561035156
1126,2006-08-04,132.37356567382812,-47.65728759765625
1127,2006-08-11,252.6795654296875,120.30599975585938
1128,2006-08-18,154.88150024414062,-97.79806518554688
1129,2006-08-25,150.9830322265625,-3.898468017578125
1130,2006-09-01,159.05218505859375,8.06915283203125
1131,2006-09-08,149.08045959472656,-9.971725463867188
1132,2006-09-15,97.16864776611328,-51.91181182861328
1133,2006-09-22,105.72024536132812,8.551597595214844
1134,2006-09-29,114.73369598388672,9.013450622558594
1135,2006-10-06,110.71815490722656,-4.015541076660156
1136,2006-10-13,122.35610961914062,11.637954711914062
1137,2006-10-20,97.68196105957031,-24.674148559570312
1138,2006-10-27,91.03688049316406,-6.64508056640625
1139,2006-11-03,113.83393859863281,22.79705810546875
1140,2006-11-10,114.90293884277344,1.069000244140625
1141,2006-11-17,56.625091552734375,-58.27784729003906
1142,2006-11-24,78.20037078857422,21.575279235839844
1143,2006-12-01,96.56777954101562,18.367408752441406
1144,2006-12-08,104.24164581298828,7.673866271972656
1145,2006-12-15,80.49229431152344,-23.749351501464844
1146,2006-12-22,81.20697021484375,0.7146759033203125
1147,2006-12-29,92.7673568725586,11.560386657714844
1148,2007-01-05,88.20446014404297,-4.562896728515625
1149,2007-01-12,160.66244506835938,72.4579849243164
1150,2007-01-19,66.13111114501953,-94.53133392333984
1151,2007-01-26,79.57235717773438,13.441246032714844
1152,2007-02-02,139.13375854492188,59.5614013671875
1153,2007-02-09,95.58355712890625,-43.550201416015625
1154,2007-02-16,96.89411926269531,1.3105621337890625
1155,2007-02-23,126.83918762207031,29.945068359375
1156,2007-03-02,127.29258728027344,0.453399658203125
1157,2007-03-09,91.2796401977539,-36.01294708251953
1158,2007-03-16,122.02630615234375,30.746665954589844
1159,2007-03-23,76.48912811279297,-45.53717803955078
1160,2007-03-30,93.8072280883789,17.318099975585938
1161,2007-04-06,106.96833038330078,13.161102294921875
1162,2007-04-13,80.64862823486328,-26.3197021484375
1163,2007-04-20,99.75846099853516,19.109832763671875
1164,2007-04-27,87.09098052978516,-12.66748046875
1165,2007-05-04,87.9999008178711,0.9089202880859375
1166,2007-05-11,100.76251220703125,12.762611389160156
1167,2007-05-18,124.64977264404297,23.88726043701172
1168,2007-05-25,125.06632995605469,0.41655731201171875
1169,2007-06-01,111.09221649169922,-13.974113464355469
1170,2007-06-08,119.37181091308594,8.279594421386719
1171,2007-06-15,93.22422790527344,-26.1475830078125
1172,2007-06-22,69.57904815673828,-23.645179748535156
1173,2007-06-29,114.12556457519531,44.54651641845703
1174,2007-07-06,121.85631561279297,7.730751037597656
1175,2007-07-13,150.7110595703125,28.85474395751953
1176,2007-07-20,89.44252014160156,-61.26853942871094
1177,2007-07-27,108.05206298828125,18.609542846679688
1178,2007-08-03,122.33914184570312,14.287078857421875
1179,2007-08-10,102.6895980834961,-19.64954376220703
1180,2007-08-17,82.18202209472656,-20.50757598876953
1181,2007-08-24,77.18004608154297,-5.001976013183594
1182,2007-08-31,77.52183532714844,0.34178924560546875
1183,2007-09-07,109.4059066772461,31.884071350097656
1184,2007-09-14,85.01280212402344,-24.393104553222656
1185,2007-09-21,87.08795166015625,2.0751495361328125
1186,2007-09-28,118.71964263916016,31.631690979003906
1187,2007-10-05,125.00255584716797,6.2829132080078125
1188,2007-10-12,77.9427719116211,-47.059783935546875
1189,2007-10-19,111.0031509399414,33.06037902832031
1190,2007-10-26,173.0022430419922,61.99909210205078
1191,2007-11-02,106.57826232910156,-66.42398071289062
1192,2007-11-09,121.15792083740234,14.579658508300781
1193,2007-11-16,127.40645599365234,6.24853515625
1194,2007-11-23,118.895751953125,-8.510704040527344
1195,2007-11-30,77.38253784179688,-41.513214111328125
1196,2007-12-07,104.26968383789062,26.88714599609375
1197,2007-12-14,70.9025650024414,-33.36711883544922
1198,2007-12-21,64.5305404663086,-6.3720245361328125
1199,2007-12-28,186.45591735839844,121.92537689208984
1200,2008-01-04,87.34965515136719,-99.10626220703125
1201,2008-01-11,56.54877471923828,-30.800880432128906
1202,2008-01-18,47.153987884521484,-9.394786834716797
1203,2008-01-25,92.98435974121094,45.83037185668945
1204,2008-02-01,99.69034576416016,6.705986022949219
1205,2008-02-08,77.52183532714844,-22.16851043701172
1206,2008-02-15,114.53026580810547,37.00843048095703
1207,2008-02-22,81.02235412597656,-33.507911682128906
1208,2008-02-29,81.01388549804688,-0.0084686279296875
1209,2008-03-07,91.68714141845703,10.673255920410156
1210,2008-03-14,89.45330810546875,-2.2338333129882812
1211,2008-03-21,84.93763732910156,-4.5156707763671875
1212,2008-03-28,84.05951690673828,-0.8781204223632812
1213,2008-04-04,65.65449523925781,-18.40502166748047
1214,2008-04-11,83.40997314453125,17.755477905273438
1215,2008-04-18,78.15495300292969,-5.2550201416015625
1216,2008-04-25,66.31450653076172,-11.840446472167969
1217,2008-05-02,57.530879974365234,-8.783626556396484
1218,2008-05-09,87.25484466552734,29.72396469116211
1219,2008-05-16,77.32418060302734,-9.9306640625
1220,2008-05-23,88.37577056884766,11.051589965820312
1221,2008-05-30,79.82090759277344,-8.554862976074219
1222,2008-06-06,114.22647094726562,34.40556335449219
1223,2008-06-13,74.93083953857422,-39.295631408691406
1224,2008-06-20,130.369384765625,55.43854522705078
1225,2008-06-27,87.83323669433594,-42.53614807128906
1226,2008-07-04,66.84553527832031,-20.987701416015625
1227,2008-07-11,99.7955322265625,32.94999694824219
1228,2008-07-18,89.79852294921875,-9.99700927734375
1229,2008-07-25,68.13312530517578,-21.66539764404297
1230,2008-08-01,94.64479064941406,26.51166534423828
1231,2008-08-08,68.13312530517578,-26.51166534423828
1232,2008-08-15,86.3313980102539,18.198272705078125
1233,2008-08-22,107.0601806640625,20.728782653808594
1234,2008-08-29,97.42845916748047,-9.631721496582031
1235,2008-09-05,88.75779724121094,-8.670661926269531
1236,2008-09-12,105.55510711669922,16.79730987548828
1237,2008-09-19,74.37543487548828,-31.179672241210938
1238,2008-09-26,72.13780212402344,-2.2376327514648438
1239,2008-10-03,86.23381042480469,14.09600830078125
1240,2008-10-10,95.0976333618164,8.863822937011719
1241,2008-10-17,61.4576530456543,-33.63998031616211
1242,2008-10-24,68.1088638305664,6.651210784912109
1243,2008-10-31,45.9228401184082,-22.186023712158203
1244,2008-11-07,99.34598541259766,53.42314529418945
1245,2008-11-14,85.0934829711914,-14.25250244140625
1246,2008-11-21,93.92914581298828,8.835662841796875
1247,2008-11-28,171.03880310058594,77.10965728759766
1248,2008-12-05,65.75039672851562,-105.28840637207031
1249,2008-12-12,119.6205062866211,53.87010955810547
1250,2008-12-19,56.807159423828125,-62.81334686279297
1251,2008-12-26,80.65382385253906,23.846664428710938
1252,2009-01-02,77.9427719116211,-2.7110519409179688
1253,2009-01-09,105.79058837890625,27.847816467285156
1254,2009-01-16,137.04872131347656,31.258132934570312
1255,2009-01-23,65.75039672851562,-71.29832458496094
1256,2009-01-30,78.49686431884766,12.746467590332031
1257,2009-02-06,75.73464965820312,-2.7622146606445312
1258,2009-02-13,57.33290481567383,-18.401744842529297
1259,2009-02-20,70.98359680175781,13.650691986083984
1260,2009-02-27,52.77755355834961,-18.206043243408203
1261,2009-03-06,68.73905181884766,15.961498260498047
1262,2009-03-13,56.5398063659668,-12.19924545288086
1263,2009-03-20,38.81915283203125,-17.720653533935547
1264,2009-03-27,88.03083801269531,49.21168518066406
1265,2009-04-03,86.38591766357422,-1.6449203491210938
1266,2009-04-10,84.83875274658203,-1.5471649169921875
1267,2009-04-17,75.28562927246094,-9.553123474121094
1268,2009-04-24,44.0417366027832,-31.243892669677734
1269,2009-05-01,54.94014358520508,10.898406982421875
1270,2009-05-08,76.57191467285156,21.631771087646484
1271,2009-05-15,49.38865661621094,-27.183258056640625
1272,2009-05-22,78.14262390136719,28.75396728515625
1273,2009-05-29,109.24425506591797,31.10163116455078
1274,2009-06-05,108.33967590332031,-0.9045791625976562
1275,2009-06-12,82.27760314941406,-26.06207275390625
1276,2009-06-19,87.33700561523438,5.0594024658203125
1277,2009-06-26,62.11064529418945,-25.226360321044922
1278,2009-07-03,128.64340209960938,66.53275680541992
1279,2009-07-10,75.67652130126953,-52.966880798339844
1280,2009-07-17,102.60165405273438,26.925132751464844
1281,2009-07-24,139.66500854492188,37.0633544921875
1282,2009-07-31,62.293861389160156,-77.37114715576172
1283,2009-08-07,116.16471099853516,53.870849609375
1284,2009-08-14,60.02387619018555,-56.14083480834961
1285,2009-08-21,55.026039123535156,-4.997837066650391
1286,2009-08-28,75.44893646240234,20.422897338867188
1287,2009-09-04,89.62574768066406,14.176811218261719
1288,2009-09-11,79.11636352539062,-10.509384155273438
1289,2009-09-18,173.58433532714844,94.46797180175781
1290,2009-09-25,136.7091522216797,-36.87518310546875
1291,2009-10-02,106.42787170410156,-30.281280517578125
1292,2009-10-09,71.34761047363281,-35.08026123046875
1293,2009-10-16,105.3839111328125,34.03630065917969
1294,2009-10-23,94.92536163330078,-10.458549499511719
1295,2009-10-30,79.11636352539062,-15.808998107910156
1296,2009-11-06,82.23851776123047,3.1221542358398438
1297,2009-11-13,90.13789367675781,7.899375915527344
1298,2009-11-20,80.53811645507812,-9.599777221679688
1299,2009-11-27,75.2001724243164,-5.337944030761719
1300,2009-12-04,91.11188507080078,15.911712646484375
1301,2009-12-11,75.6594467163086,-15.452438354492188
1302,2009-12-18,70.63836669921875,-5.021080017089844
1303,2009-12-25,81.29000091552734,10.651634216308594
1304,2010-01-01,200.2101287841797,118.92012786865234
1305,2010-01-08,110.29637908935547,-89.91374969482422
1306,2010-01-15,80.62333679199219,-29.67304229736328
1307,2010-01-22,50.3940315246582,-30.229305267333984
1308,2010-01-29,63.51999282836914,13.125961303710938
1309,2010-02-05,92.10714721679688,28.587154388427734
1310,2010-02-12,77.26105499267578,-14.846092224121094
1311,2010-02-19,119.76934051513672,42.50828552246094
1312,2010-02-26,80.64303588867188,-39.126304626464844
1313,2010-03-05,86.04071807861328,5.397682189941406
1314,2010-03-12,85.50605010986328,-0.53466796875
1315,2010-03-19,81.09864044189453,-4.40740966796875
1316,2010-03-26,59.15299606323242,-21.94564437866211
1317,2010-04-02,121.52615356445312,62.3731575012207
1318,2010-04-09,164.31387329101562,42.7877197265625
1319,2010-04-16,67.53778839111328,-96.77608489990234
1320,2010-04-23,84.60388946533203,17.06610107421875
1321,2010-04-30,42.7428092956543,-41.861080169677734
1322,2010-05-07,76.70611572265625,33.96330642700195
1323,2010-05-14,100.9544448852539,24.248329162597656
1324,2010-05-21,132.2446746826172,31.29022979736328
1325,2010-05-28,90.22557830810547,-42.01909637451172
1326,2010-06-04,97.81204223632812,7.586463928222656
1327,2010-06-11,100.93696594238281,3.1249237060546875
1328,2010-06-18,119.01441192626953,18.07744598388672
1329,2010-06-25,59.793643951416016,-59.220767974853516
1330,2010-07-02,64.02725219726562,4.233608245849609
1331,2010-07-09,66.58427429199219,2.5570220947265625
1332,2010-07-16,45.871360778808594,-20.712913513183594
1333,2010-07-23,73.75513458251953,27.883773803710938
1334,2010-07-30,74.9758071899414,1.220672607421875
1335,2010-08-06,64.68528747558594,-10.290519714355469
1336,2010-08-13,54.12692642211914,-10.558361053466797
1337,2010-08-20,57.42262649536133,3.2957000732421875
1338,2010-08-27,95.1482162475586,37.725589752197266
1339,2010-09-03,81.19038391113281,-13.957832336425781
1340,2010-09-10,86.666015625,5.4756317138671875
1341,2010-09-17,89.34310913085938,2.677093505859375
1342,2010-09-24,91.22930908203125,1.886199951171875
1343,2010-10-01,80.87020111083984,-10.359107971191406
1344,2010-10-08,67.21151733398438,-13.658683776855469
1345,2010-10-15,71.87647247314453,4.664955139160156
1346,2010-10-22,65.01024627685547,-6.8662261962890625
1347,2010-10-29,78.20037078857422,13.19012451171875
1348,2010-11-05,54.94014358520508,-23.26022720336914
1349,2010-11-12,75.50946807861328,20.569324493408203
1350,2010-11-19,103.71417236328125,28.20470428466797
1351,2010-11-26,56.32421112060547,-47.38996124267578
1352,2010-12-03,86.44165802001953,30.117446899414062
1353,2010-12-10,61.2244987487793,-25.217159271240234
1354,2010-12-17,107.16203308105469,45.93753433227539
1355,2010-12-24,126.52168273925781,19.359649658203125
1356,2010-12-31,45.37763977050781,-81.14404296875
1357,2011-01-07,74.59210968017578,29.21446990966797
1358,2011-01-14,66.92056274414062,-7.671546936035156
1359,2011-01-21,88.97392272949219,22.053359985351562
1360,2011-01-28,69.63356018066406,-19.340362548828125
1361,2011-02-04,94.64479064941406,25.01123046875
1362,2011-02-11,97.6264877319336,2.9816970825195312
1363,2011-02-18,66.4507064819336,-31.17578125
1364,2011-02-25,137.7366943359375,71.2859878540039
1365,2011-03-04,119.61127471923828,-18.12541961669922
1366,2011-03-11,136.77268981933594,17.161415100097656
1367,2011-03-18,147.7964324951172,11.02374267578125
1368,2011-03-25,130.91949462890625,-16.876937866210938
1369,2011-04-01,125.87757110595703,-5.041923522949219
1370,2011-04-08,84.77043914794922,-41.10713195800781
1371,2011-04-15,86.82132720947266,2.0508880615234375
1372,2011-04-22,81.57286834716797,-5.2484588623046875
1373,2011-04-29,68.87517547607422,-12.69769287109375
1374,2011-05-06,104.74522399902344,35.87004852294922
1375,2011-05-13,114.1140365600586,9.368812561035156
1376,2011-05-20,81.48226928710938,-32.63176727294922
1377,2011-05-27,94.45203399658203,12.969764709472656
1378,2011-06-03,66.98822784423828,-27.46380615234375
1379,2011-06-10,90.61734771728516,23.629119873046875
1380,2011-06-17,77.9061050415039,-12.71124267578125
1381,2011-06-24,115.043212890625,37.137107849121094
1382,2011-07-01,88.8176040649414,-26.225608825683594
1383,2011-07-08,65.35699462890625,-23.460609436035156
1384,2011-07-15,91.54486083984375,26.1878662109375
1385,2011-07-22,62.43583297729492,-29.109027862548828
1386,2011-07-29,95.42375946044922,32.9879264831543
1387,2011-08-05,51.97543716430664,-43.44832229614258
1388,2011-08-12,69.30058288574219,17.325145721435547
1389,2011-08-19,119.64898681640625,50.34840393066406
1390,2011-08-26,93.75191497802734,-25.897071838378906
1391,2011-09-02,105.27227783203125,11.520362854003906
1392,2011-09-09,90.50731658935547,-14.764961242675781
1393,2011-09-16,72.69947814941406,-17.807838439941406
1394,2011-09-23,93.08572387695312,20.386245727539062
1395,2011-09-30,68.4011001586914,-24.68462371826172
1396,2011-10-07,74.47611236572266,6.07501220703125
1397,2011-10-14,73.91124725341797,-0.5648651123046875
1398,2011-10-21,110.52729034423828,36.61604309082031
1399,2011-10-28,51.45736312866211,-59.06992721557617
1400,2011-11-04,111.48065185546875,60.02328872680664
1401,2011-11-11,66.76000213623047,-44.72064971923828
1402,2011-11-18,109.06854248046875,42.30854034423828
1403,2011-11-25,83.16069793701172,-25.90784454345703
1404,2011-12-02,104.30795288085938,21.147254943847656
1405,2011-12-09,71.6583023071289,-32.64965057373047
1406,2011-12-16,118.86456298828125,47.206260681152344
1407,2011-12-23,75.76393127441406,-43.10063171386719
1408,2011-12-30,125.90361785888672,50.139686584472656
1409,2012-01-06,100.59858703613281,-25.305030822753906
1410,2012-01-13,98.1017074584961,-2.4968795776367188
1411,2012-01-20,70.93292236328125,-27.168785095214844
1412,2012-01-27,58.41665267944336,-12.51626968383789
1413,2012-02-03,102.98137664794922,44.56472396850586
1414,2012-02-10,68.33390808105469,-34.64746856689453
1415,2012-02-17,49.788089752197266,-18.545818328857422
1416,2012-02-24,152.73109436035156,102.9430046081543
1417,2012-03-02,99.75540924072266,-52.975685119628906
1418,2012-03-09,132.3766326904297,32.62122344970703
1419,2012-03-16,72.73102569580078,-59.645606994628906
1420,2012-03-23,93.311767578125,20.58074188232422
1421,2012-03-30,103.07345581054688,9.761688232421875
1422,2012-04-06,88.2839584350586,-14.789497375488281
1423,2012-04-13,112.74003601074219,24.456077575683594
1424,2012-04-20,100.38084411621094,-12.35919189453125
1425,2012-04-27,84.50428009033203,-15.876564025878906
1426,2012-05-04,62.24031066894531,-22.26396942138672
1427,2012-05-11,110.3074951171875,48.06718444824219
1428,2012-05-18,147.14547729492188,36.837982177734375
1429,2012-05-25,81.91314697265625,-65.23233032226562
1430,2012-06-01,67.89513397216797,-14.018013000488281
1431,2012-06-08,92.90912628173828,25.013992309570312
1432,2012-06-15,55.382530212402344,-37.52659606933594
1433,2012-06-22,72.01234436035156,16.62981414794922
1434,2012-06-29,80.06205749511719,8.049713134765625
1435,2012-07-06,62.64903259277344,-17.41302490234375
1436,2012-07-13,107.78419494628906,45.135162353515625
1437,2012-07-20,166.3677978515625,58.58360290527344
1438,2012-07-27,67.26025390625,-99.1075439453125
1439,2012-08-03,74.2411117553711,6.980857849121094
1440,2012-08-10,85.19978332519531,10.958671569824219
1441,2012-08-17,104.33283996582031,19.133056640625
1442,2012-08-24,69.69965362548828,-34.63318634033203
1443,2012-08-31,69.28677368164062,-0.41287994384765625
1444,2012-09-07,69.73827362060547,0.45149993896484375
1445,2012-09-14,76.23063659667969,6.492362976074219
1446,2012-09-21,67.89513397216797,-8.335502624511719
1447,2012-09-28,89.97920227050781,22.084068298339844
1448,2012-10-05,87.9742202758789,-2.0049819946289062
1449,2012-10-12,81.25166320800781,-6.722557067871094
1450,2012-10-19,103.82190704345703,22.57024383544922
1451,2012-10-26,67.88048553466797,-35.94142150878906
1452,2012-11-02,55.20946502685547,-12.6710205078125
1453,2012-11-09,72.01234436035156,16.802879333496094
1454,2012-11-16,98.02496337890625,26.012619018554688
1455,2012-11-23,122.54585266113281,24.520889282226562
1456,2012-11-30,68.23002624511719,-54.315826416015625
1457,2012-12-07,107.20284271240234,38.972816467285156
1458,2012-12-14,104.71763610839844,-2.4852066040039062
1459,2012-12-21,77.03646087646484,-27.681175231933594
1460,2012-12-28,103.94142150878906,26.90496063232422
1461,2013-01-04,80.4021224975586,-23.53929901123047
1462,2013-01-11,94.95783996582031,14.555717468261719
1463,2013-01-18,146.60467529296875,51.64683532714844
1464,2013-01-25,124.61068725585938,-21.993988037109375
1465,2013-02-01,134.15383911132812,9.54315185546875
1466,2013-02-08,91.72178649902344,-42.43205261230469
1467,2013-02-15,73.30233764648438,-18.419448852539062
1468,2013-02-22,81.15421295166016,7.851875305175781
1469,2013-03-01,56.746341705322266,-24.40787124633789
1470,2013-03-08,92.39599609375,35.649654388427734
1471,2013-03-15,86.62572479248047,-5.770271301269531
1472,2013-03-22,109.61961364746094,22.99388885498047
1473,2013-03-29,125.15999603271484,15.540382385253906
1474,2013-04-05,99.51920318603516,-25.640792846679688
1475,2013-04-12,97.20853424072266,-2.3106689453125
1476,2013-04-19,91.2050552368164,-6.00347900390625
1477,2013-04-26,98.46273040771484,7.2576751708984375
1478,2013-05-03,82.29981994628906,-16.16291046142578
1479,2013-05-10,61.07770919799805,-21.222110748291016
1480,2013-05-17,105.79786682128906,44.720157623291016
1481,2013-05-24,104.98847961425781,-0.80938720703125
1482,2013-05-31,67.14663696289062,-37.84184265136719
1483,2013-06-07,156.52792358398438,89.38128662109375
1484,2013-06-14,79.86274719238281,-76.66517639160156
1485,2013-06-21,73.69450378417969,-6.168243408203125
1486,2013-06-28,39.43532943725586,-34.25917434692383
1487,2013-07-05,67.95011138916016,28.514781951904297
1488,2013-07-12,75.10594940185547,7.1558380126953125
1489,2013-07-19,83.66990661621094,8.563957214355469
1490,2013-07-26,87.67440795898438,4.0045013427734375
1491,2013-08-02,43.63861846923828,-44.035789489746094
1492,2013-08-09,81.24469757080078,37.6060791015625
1493,2013-08-16,48.60426712036133,-32.64043045043945
1494,2013-08-23,98.12107849121094,49.51681137084961
1495,2013-08-30,122.40435028076172,24.28327178955078
1496,2013-09-06,126.0838851928711,3.679534912109375
1497,2013-09-13,95.27296447753906,-30.81092071533203
1498,2013-09-20,90.80135345458984,-4.471611022949219
1499,2013-09-27,131.36656188964844,40.565208435058594
1500,2013-10-04,102.0298080444336,-29.336753845214844
1501,2013-10-11,66.39112091064453,-35.63868713378906
1502,2013-10-18,72.72377014160156,6.332649230957031
1503,2013-10-25,50.8508186340332,-21.87295150756836
1504,2013-11-01,64.67051696777344,13.819698333740234
1505,2013-11-08,120.52340698242188,55.85289001464844
1506,2013-11-15,92.94522094726562,-27.57818603515625
1507,2013-11-22,76.55093383789062,-16.394287109375
1508,2013-11-29,76.10494232177734,-0.44599151611328125
1509,2013-12-06,49.9202880859375,-26.184654235839844
1510,2013-12-13,45.2227668762207,-4.697521209716797
1511,2013-12-20,106.17205047607422,60.949283599853516
1512,2013-12-27,115.08920288085938,8.917152404785156
1513,2014-01-03,117.95494079589844,2.8657379150390625
1514,2014-01-10,96.66303253173828,-21.291908264160156
1515,2014-01-17,64.95230865478516,-31.710723876953125
1516,2014-01-24,106.38368225097656,41.431373596191406
1517,2014-01-31,75.71583557128906,-30.6678466796875
1518,2014-02-07,60.6419677734375,-15.073867797851562
1519,2014-02-14,61.67979049682617,1.0378227233886719
1520,2014-02-21,116.56026458740234,54.88047409057617
1521,2014-02-28,70.87701416015625,-45.683250427246094
1522,2014-03-07,165.26113891601562,94.38412475585938
1523,2014-03-14,103.85346984863281,-61.40766906738281
1524,2014-03-21,117.64946746826172,13.795997619628906
1525,2014-03-28,112.1636962890625,-5.485771179199219
1526,2014-04-04,59.551780700683594,-52.611915588378906
1527,2014-04-11,52.940582275390625,-6.611198425292969
1528,2014-04-18,95.13902282714844,42.19844055175781
1529,2014-04-25,125.74397277832031,30.604949951171875
1530,2014-05-02,92.11811828613281,-33.6258544921875
1531,2014-05-09,119.73136138916016,27.613243103027344
1532,2014-05-16,79.4108657836914,-40.32049560546875
1533,2014-05-23,110.1740951538086,30.763229370117188
1534,2014-05-30,64.87747955322266,-45.29661560058594
1535,2014-06-06,52.97283172607422,-11.904647827148438
1536,2014-06-13,99.44561767578125,46.47278594970703
1537,2014-06-20,143.6958465576172,44.25022888183594
1538,2014-06-27,136.6387939453125,-7.0570526123046875
1539,2014-07-04,92.0157699584961,-44.623023986816406
1540,2014-07-11,116.42811584472656,24.41234588623047
1541,2014-07-18,207.27992248535156,90.851806640625
1542,2014-07-25,180.27578735351562,-27.004135131835938
1543,2014-08-01,151.29515075683594,-28.980636596679688
1544,2014-08-08,212.3964385986328,61.101287841796875
1545,2014-08-15,131.8223419189453,-80.5740966796875
1546,2014-08-22,109.5760269165039,-22.246315002441406
1547,2014-08-29,157.33633422851562,47.76030731201172
1548,2014-09-05,117.66925048828125,-39.667083740234375
1549,2014-09-12,168.17050170898438,50.501251220703125
1550,2014-09-19,132.80625915527344,-35.36424255371094
1551,2014-09-26,151.3148193359375,18.508560180664062
1552,2014-10-03,103.98194122314453,-47.33287811279297
1553,2014-10-10,121.7016830444336,17.719741821289062
1554,2014-10-17,86.50884246826172,-35.192840576171875
1555,2014-10-24,91.68357849121094,5.174736022949219
1556,2014-10-31,89.83234405517578,-1.8512344360351562
1557,2014-11-07,90.21154022216797,0.3791961669921875
1558,2014-11-14,77.44579315185547,-12.7657470703125
1559,2014-11-21,110.541748046875,33.09595489501953
1560,2014-11-28,90.86843872070312,-19.673309326171875
1561,2014-12-05,62.501277923583984,-28.36716079711914
1562,2014-12-12,77.55175018310547,15.050472259521484
1563,2014-12-19,110.96691131591797,33.4151611328125
1564,2014-12-26,114.01953887939453,3.0526275634765625
1565,2015-01-02,106.85701751708984,-7.1625213623046875
1566,2015-01-09,64.71438598632812,-42.14263153076172
1567,2015-01-16,156.10951232910156,91.39512634277344
1568,2015-01-23,109.11988067626953,-46.98963165283203
1569,2015-01-30,126.52168273925781,17.40180206298828
1570,2015-02-06,166.44029235839844,39.918609619140625
1571,2015-02-13,139.6398468017578,-26.800445556640625
1572,2015-02-20,136.84970092773438,-2.7901458740234375
1573,2015-02-27,105.93698120117188,-30.9127197265625
1574,2015-03-06,86.04071807861328,-19.896263122558594
1575,2015-03-13,67.84777069091797,-18.192947387695312
1576,2015-03-20,94.76250457763672,26.91473388671875
1577,2015-03-27,199.252197265625,104.48969268798828
1578,2015-04-03,150.14471435546875,-49.10748291015625
1579,2015-04-10,142.1363983154297,-8.008316040039062
1580,2015-04-17,99.0600357055664,-43.07636260986328
1581,2015-04-24,156.40452575683594,57.34449005126953
1582,2015-05-01,76.23860931396484,-80.1659164428711
1583,2015-05-08,71.75237274169922,-4.486236572265625
1584,2015-05-15,95.23632049560547,23.48394775390625
1585,2015-05-22,84.28925323486328,-10.947067260742188
1586,2015-05-29,55.4736213684082,-28.815631866455078
1587,2015-06-05,62.501277923583984,7.027656555175781
1588,2015-06-12,41.64371109008789,-20.857566833496094
1589,2015-06-19,44.27490234375,2.6311912536621094
1590,2015-06-26,81.48998260498047,37.21508026123047
1591,2015-07-03,86.95490264892578,5.4649200439453125
1592,2015-07-10,107.38996887207031,20.43506622314453
1593,2015-07-17,146.96043395996094,39.570465087890625
1594,2015-07-24,113.35782623291016,-33.60260772705078
1595,2015-07-31,72.27420043945312,-41.08362579345703
1596,2015-08-07,90.13789367675781,17.863693237304688
1597,2015-08-14,78.32218170166016,-11.815711975097656
1598,2015-08-21,86.26477813720703,7.942596435546875
1599,2015-08-28,52.88569641113281,-33.37908172607422
1600,2015-09-04,98.02912902832031,45.1434326171875
1601,2015-09-11,118.87203979492188,20.842910766601562
1602,2015-09-18,83.91305541992188,-34.958984375
1603,2015-09-25,81.83991241455078,-2.0731430053710938
1604,2015-10-02,180.3509063720703,98.51099395751953
1605,2015-10-09,88.3863754272461,-91.96453094482422
1606,2015-10-16,90.19367218017578,1.8072967529296875
1607,2015-10-23,79.13984680175781,-11.053825378417969
1608,2015-10-30,91.50739288330078,12.367546081542969
1609,2015-11-06,89.18451690673828,-2.3228759765625
1610,2015-11-13,61.5718879699707,-27.612628936767578
1611,2015-11-20,212.1929473876953,150.6210594177246
1612,2015-11-27,237.591064453125,25.398117065429688
1613,2015-12-04,156.33291625976562,-81.25814819335938
1614,2015-12-11,150.00306701660156,-6.3298492431640625
1615,2015-12-18,134.47500610351562,-15.528060913085938
1616,2015-12-25,160.93446350097656,26.459457397460938
