Date,Symbol,Return
2020-01-17,AFIF,-0.0013362665002937257
2020-01-24,AFIF,0.0020573472858733677
2020-01-31,AFIF,0.0030799614084822124
2020-02-07,AFIF,0.0
2020-02-14,AFIF,-0.001737949695861829
2020-02-21,AFIF,0.002053879802629721
2020-02-28,AFIF,0.01331954885952058
2020-03-06,AFIF,0.0192106610755034
2020-03-13,AFIF,-0.0014217571167889353
2020-03-20,AFIF,-0.04776144780910907
2020-03-27,AFIF,0.013583746015278564
2020-04-03,AFIF,0.002061970448288708
2020-04-10,AFIF,0.014403232943871913
2020-04-17,AFIF,-0.005576376332060873
2020-04-24,AFIF,-0.0020412242842646755
2020-05-01,AFIF,0.0020453994031974787
2020-05-08,AFIF,-0.0010203078814173816
2020-05-15,AFIF,0.0031660813615173033
2020-05-22,AFIF,0.0
2020-05-29,AFIF,0.0010186729998948874
2020-06-05,AFIF,-0.003051938519622932
2020-06-12,AFIF,0.002040529729695484
2020-06-19,AFIF,0.0009175707976520897
2020-06-26,AFIF,0.0
2020-07-03,AFIF,0.0010182244831906662
2020-07-10,AFIF,-0.0010171887566946536
2020-07-17,AFIF,0.0030559474435036815
2020-07-24,AFIF,0.0
2020-07-31,AFIF,0.003048088637887858
2020-08-07,AFIF,-0.0010130626044470015
2020-08-14,AFIF,-0.003039131160139208
2020-08-21,AFIF,0.002036965921551115
2020-08-28,AFIF,-0.002032825126044857
2020-09-04,AFIF,-0.0020360577780282885
2020-09-11,AFIF,0.004081333530458808
2020-09-18,AFIF,-0.003456376702645869
2020-09-25,AFIF,0.0010200894259198012
2020-10-02,AFIF,0.0010198372827143753
2020-10-09,AFIF,-0.0020368099718557353
2020-10-16,AFIF,-0.0019432324630106468
2020-10-23,AFIF,0.0
2020-10-30,AFIF,-0.0020474314740103194
2020-11-06,AFIF,0.005128410532400984
2020-11-13,AFIF,-0.001022459467109882
2020-11-20,AFIF,0.003067850448944087
2020-11-27,AFIF,0.0020388776218933646
2020-12-04,AFIF,-0.006104126859973635
2020-12-11,AFIF,0.005117487445230662
2020-12-18,AFIF,-0.0024418080428422195
2020-12-25,AFIF,0.002046569348402416
2021-01-01,AFIF,-0.0010210739269603808
2021-01-08,AFIF,-0.0020449002560161134
2021-01-15,AFIF,0.0
2021-01-22,AFIF,-0.0015385293951569734
2021-01-29,AFIF,0.0
2021-02-05,AFIF,0.0
2021-02-12,AFIF,0.0
2021-02-19,AFIF,-0.0033905385067868332
2021-02-26,AFIF,0.00721658937578451
2021-03-05,AFIF,-0.007164883354688234
2021-03-12,AFIF,-0.005154376172286312
2021-03-19,AFIF,0.008612593107501842
2021-03-26,AFIF,0.0
2021-04-02,AFIF,0.005144242738743365
2021-04-09,AFIF,-0.005117914941965673
2021-04-16,AFIF,0.00020740076058678447
2021-04-23,AFIF,0.0
2021-04-30,AFIF,0.0
2021-05-07,AFIF,0.002058956941962009
2021-05-14,AFIF,-0.00010225501055605157
2021-05-21,AFIF,-0.002057600585716579
2021-05-28,AFIF,0.0010306484900730606
2021-06-04,AFIF,0.0072094146238010914
2021-06-11,AFIF,-0.005112833896685376
2021-06-18,AFIF,0.0016505950041449946
2021-06-25,AFIF,-0.004110780631656263
2021-07-02,AFIF,0.006191532399872912
2021-07-09,AFIF,-0.004102349074682987
2021-07-16,AFIF,-0.0005235362586980541
2021-07-23,AFIF,-0.0010319405737844178
2021-07-30,AFIF,0.0020657707316904528
2021-08-06,AFIF,-0.003092389139896623
2021-08-13,AFIF,0.004347360794848987
2021-08-20,AFIF,-0.0020620365106768235
2021-08-27,AFIF,0.001032936792137118
2021-09-03,AFIF,0.0020640442048307506
2021-09-10,AFIF,-0.0010296248093779603
2021-09-17,AFIF,-0.0005214740954586627
2021-09-24,AFIF,-0.003098566693822691
2021-10-01,AFIF,0.002072192391796568
2021-10-08,AFIF,-0.006204750348639099
2021-10-15,AFIF,0.0006200876121824628
2021-10-22,AFIF,0.002083118243060067
2021-10-29,AFIF,0.0010396367901013281
2021-11-05,AFIF,0.005192057549307405
2021-11-12,AFIF,-0.009297346322696298
2021-11-19,AFIF,0.004699881411293294
2021-11-26,AFIF,0.0010397681461908892
2021-12-03,AFIF,-0.0010386881513373414
2021-12-10,AFIF,-0.0062367297415697465
2021-12-17,AFIF,0.005446850871596132
2021-12-24,AFIF,-0.002087620991744643
2021-12-31,AFIF,0.001150347332306012
2022-01-07,AFIF,-0.006269117913084932
2022-01-14,AFIF,-0.004206572859462465
2022-01-21,AFIF,0.005282530351859549
2022-01-28,AFIF,-0.006309535320505488
2022-02-04,AFIF,-0.004232881264931487
2022-02-11,AFIF,0.0042508747128631175
2022-02-18,AFIF,-0.004863774387213526
2022-02-25,AFIF,-0.004259866222903641
2022-03-04,AFIF,0.008555498685457685
2022-03-11,AFIF,-0.015906364334485223
2022-03-18,AFIF,0.0008787249069477365
2022-03-25,AFIF,-0.012945007650888574
2022-04-01,AFIF,0.007650002974797454
2022-04-08,AFIF,0.00216989223387265
2022-04-15,AFIF,-0.005113206237076007
2022-04-22,AFIF,0.004361957927042859
2022-04-29,AFIF,-0.0054285167183978356
2022-05-06,AFIF,-0.0010916796721534006
2022-05-13,AFIF,-0.014118164972823255
2022-05-20,AFIF,-0.0066666197531796145
2022-05-27,AFIF,0.008948375130414687
2022-06-03,AFIF,0.0033252810403447963
2022-06-10,AFIF,-0.006629283822058629
2022-06-17,AFIF,-0.008558598889039648
2022-06-24,AFIF,-0.0022496541155182515
2022-07-01,AFIF,0.0011270395220026597
2022-07-08,AFIF,-0.0022520588256597085
2022-07-15,AFIF,-0.0030493843804526577
2022-07-22,AFIF,0.010215707852769151
2022-07-29,AFIF,0.0
2022-08-05,AFIF,0.0
2022-08-12,AFIF,0.013483396407001802
2022-08-19,AFIF,-0.004112406976016891
2022-08-26,AFIF,-0.003348170235487169
2022-09-02,AFIF,-0.0022395054649883006
2022-09-09,AFIF,0.0022445321069080038
2022-09-16,AFIF,-0.00672280283593496
2022-09-23,AFIF,-0.01018137719757195
2022-09-30,AFIF,-0.01257105159847105
2022-10-07,AFIF,0.00115721649365641
2022-10-14,AFIF,-0.002666881166895285
2022-10-21,AFIF,0.006976390545869515
2022-10-28,AFIF,0.0
2022-11-04,AFIF,-0.0011548729148218584
2022-11-11,AFIF,0.010404561313483995
2022-11-18,AFIF,0.0015020752654721914
2022-11-25,AFIF,0.003440208352692542
2022-12-02,AFIF,0.008000020162578947
2022-12-09,AFIF,-0.0011339911738712516
2022-12-16,AFIF,0.001593292357273679
2022-12-23,AFIF,-0.0011363562815612793
2022-12-30,AFIF,-0.0004565864959715782
2023-01-06,AFIF,0.008000043131415113
2023-01-13,AFIF,0.0
2023-01-20,AFIF,0.003746847965104383
2023-01-27,AFIF,0.0033937930361618296
2023-02-03,AFIF,0.00225462321991321
2023-02-10,AFIF,0.0022495513292519753
2023-02-17,AFIF,-0.0011117404232128258
2023-02-24,AFIF,-0.004515234355728315
2023-03-03,AFIF,0.00226801531918297
2023-03-10,AFIF,0.004524818869260594
2023-03-17,AFIF,-0.004726103870304144
2023-03-24,AFIF,-0.0079542266872491
2023-03-31,AFIF,0.005727363806221408
2023-04-07,AFIF,0.0022775952832960744
2023-04-14,AFIF,0.006818206366349999
2023-04-21,AFIF,-0.001112893821309413
2023-04-28,AFIF,0.0
2023-05-05,AFIF,0.002270285364325053
2023-05-12,AFIF,-0.0022651428436788468
2023-05-19,AFIF,-0.0022960362426655
2023-05-26,AFIF,0.0022858970250980715
2023-06-02,AFIF,0.003420334537948655
2023-06-09,AFIF,0.002272909506316312
2023-06-16,AFIF,0.0009184183344927987
2023-06-23,AFIF,-0.0022781531959440438
2023-06-30,AFIF,0.004566022148768889
2023-07-07,AFIF,0.0022730388200145057
2023-07-14,AFIF,0.007936195899250098
2023-07-21,AFIF,-0.0029165375672518534
2023-07-28,AFIF,0.003401568866179705
2023-08-04,AFIF,0.003389667860222989
2023-08-11,AFIF,0.005630627381634223
2023-08-18,AFIF,-0.0008894980568325828
2023-08-25,AFIF,0.002252118364088007
2023-09-01,AFIF,0.0033708913794290307
2023-09-08,AFIF,-0.0022395085839425066
2023-09-15,AFIF,0.00043457349050557426
2023-09-22,AFIF,0.005636897953857467
2023-09-29,AFIF,-0.002242362667088549
2023-10-06,AFIF,0.0
2023-10-13,AFIF,-0.001123761737520268
2023-10-20,AFIF,0.003047942345909327
2023-10-27,AFIF,-0.0022548994797354505
2023-11-03,AFIF,0.005649230366694624
2023-11-10,AFIF,0.0
2023-11-17,AFIF,0.008913596216450603
2023-11-24,AFIF,0.001119673358233042
2023-12-01,AFIF,0.0055925833663388325
2023-12-08,AFIF,0.00333707829391372
2023-12-15,AFIF,0.0033481232261869387
2023-12-22,AFIF,0.005580546689161636
2023-12-29,AFIF,0.00332958189563759
2024-01-05,AFIF,0.0011059045758994301
2024-01-12,AFIF,0.003315100339888133
2024-01-19,AFIF,0.0014298054279033856
2024-01-26,AFIF,0.004410403360484594
2024-02-02,AFIF,0.0010977592789085389
2024-02-09,AFIF,0.0
2024-02-16,AFIF,-0.0024078883528130257
2024-02-23,AFIF,0.0055246479387609515
2024-03-01,AFIF,0.0
2024-03-08,AFIF,0.004395827140741826
2024-03-15,AFIF,0.00043473154953721505
2024-03-22,AFIF,0.0
2024-03-29,AFIF,0.0
2024-04-05,AFIF,0.0021973835644888418
2024-04-12,AFIF,-0.0021925656567507446
2024-04-19,AFIF,-0.002430661934546663
2024-04-26,AFIF,0.0033219354599012263
2024-05-03,AFIF,0.0055191068450062275
2024-05-10,AFIF,-0.0010975118655786043
2024-05-17,AFIF,0.0035223798960908326
2024-05-24,AFIF,0.0011004344640377361
2024-05-31,AFIF,0.0
2024-06-07,AFIF,0.004395308746977911
2024-06-14,AFIF,0.0021976522856634872
2024-06-21,AFIF,0.0
2024-06-28,AFIF,-0.0010964166003839537
2024-07-05,AFIF,0.004390593190529701
2024-07-12,AFIF,0.0010932719115068767
2024-07-19,AFIF,0.0013048073007175809
2024-07-26,AFIF,0.0021930939481673573
2024-08-02,AFIF,0.004376589624116356
2024-08-09,AFIF,-0.0021787592768137687
2024-08-16,AFIF,0.0034843968679201254
2024-08-23,AFIF,0.0021857338137218907
2024-08-30,AFIF,0.0032713946465481314
2024-09-06,AFIF,0.0021739660094932667
2024-09-13,AFIF,0.002169139626553074
2024-09-20,AFIF,0.002273609664919629
2024-09-27,AFIF,0.0
2024-10-04,AFIF,0.0010855432744174554
2024-10-11,AFIF,-0.0010843661480384181
2024-10-18,AFIF,0.0010903840471014892
2024-10-25,AFIF,-0.003267918907344014
2024-11-01,AFIF,0.0
2024-11-08,AFIF,0.00437129043700013
2024-11-15,AFIF,-0.0004366975695880848
2024-11-22,AFIF,0.001092879850979056
2024-11-29,AFIF,0.0021832638307750507
2024-12-06,AFIF,0.00326792556183797
2024-12-13,AFIF,-0.0015222030405653841
2024-12-20,AFIF,0.002185868186782791
2024-12-27,AFIF,-0.004361983099441691
2025-01-03,AFIF,0.004381093354611565
2025-01-10,AFIF,-0.002181100588394491
2025-01-17,AFIF,0.0054642879973947345
2025-01-24,AFIF,-0.0019573833838040233
2025-01-31,AFIF,0.005452546316588425
2025-02-07,AFIF,0.0010845737952067669
2025-02-14,AFIF,0.0017352339585252619
2025-02-21,AFIF,-0.0021693082092753
2025-02-28,AFIF,0.005434952609494781
2025-03-07,AFIF,-0.0010813515462573253
2025-03-14,AFIF,-0.0011872719105928686
2025-03-21,AFIF,0.001087045769967654
2025-03-28,AFIF,0.001085865384594653
2025-04-04,AFIF,-0.008676531527695541
2025-04-11,AFIF,-0.004376399221616256
2025-04-18,AFIF,0.007592472583313636
2025-04-25,AFIF,0.003282197181909252
2025-05-02,AFIF,0.005452432677347296
2025-05-09,AFIF,0.0
2025-05-16,AFIF,0.009136341426062122
2025-05-23,AFIF,-0.006472556613069003
2025-05-30,AFIF,0.003257468805871966
2025-06-06,AFIF,0.0043288694612144685
2025-06-13,AFIF,-0.0018365644601405773
2025-06-20,AFIF,0.0010822759617452604
2025-06-27,AFIF,0.0054054232201645736
2025-07-04,AFIF,0.0021504812385131356
2025-07-11,AFIF,-0.0010727750232397693
2025-07-18,AFIF,0.0010719201599049821
2025-07-25,AFIF,0.003222341114863081
2025-08-01,AFIF,0.0
2025-08-08,AFIF,0.003211990984254065
2025-08-15,AFIF,0.0011738928823006312
2025-08-22,AFIF,0.0021345517368049904
2025-08-29,AFIF,-0.002130005130654089
2025-09-05,AFIF,0.0032017228881875415
2025-09-12,AFIF,0.0
2025-09-19,AFIF,0.0012746185564880275
2025-09-26,AFIF,0.0010650173492743331
2025-10-03,AFIF,0.0010636760159907777
2025-10-10,AFIF,-0.005313457256093557
2025-10-17,AFIF,0.009305995752840523
2025-10-24,AFIF,0.0021208898950599853
2025-10-31,AFIF,-0.0010583040210175865
2025-11-07,AFIF,0.001059425214982479
2025-11-14,AFIF,-0.0019072220486242575
2025-11-21,AFIF,0.002123035353153835
2025-11-28,AFIF,0.005296602503705561
2025-12-05,AFIF,0.0
2025-12-12,AFIF,-0.00021307189932306958
2025-12-19,AFIF,-0.0010661008223838975
2025-12-26,AFIF,0.004268851459743539
2026-01-02,AFIF,0.0
2026-01-09,AFIF,0.004250808355904079
2026-01-16,AFIF,0.0010582038671353988
2026-01-23,AFIF,-0.0009533654575746286
2026-01-30,AFIF,0.0010602377562241028
2026-02-06,AFIF,0.0010594207683998214
2026-02-13,AFIF,0.003389227592067501
2026-02-20,AFIF,0.0
2026-02-27,AFIF,0.0010571614387953066
2026-03-06,AFIF,-0.005279920895503443
2026-03-13,AFIF,-0.005307844478454116
2026-03-20,AFIF,-0.005793515788645065
2026-03-27,AFIF,0.0010776589737713227
2026-04-03,AFIF,0.005382185421447305
2026-04-10,AFIF,0.005353270144238476
2026-04-17,AFIF,0.003201726389127302
2026-04-24,AFIF,0.0
2026-05-01,AFIF,0.0010648854996719859
2003-10-10,AGG,0.002456937007239368
2003-10-17,AGG,-0.006764688941198194
2003-10-24,AGG,0.008290877869300717
2003-10-31,AGG,-0.00401280921031244
2003-11-07,AGG,-0.004745271763631154
2003-11-14,AGG,0.010109674002894087
2003-11-21,AGG,0.003532282589040703
2003-11-28,AGG,-0.005474617588425379
2003-12-05,AGG,0.004454497317954775
2003-12-12,AGG,0.002453406627643595
2003-12-19,AGG,0.004405522030658693
2003-12-26,AGG,0.0013648918671473886
2004-01-02,AGG,-0.008567972821813097
2004-01-09,AGG,0.01604801963194391
2004-01-16,AGG,-9.726225921946607e-05
2004-01-23,AGG,-0.0008721353835774437
2004-01-30,AGG,-0.004849308805586983
2004-02-06,AGG,0.004378865952860744
2004-02-13,AGG,0.007005667541875926
2004-02-20,AGG,-0.005218164755132482
2004-02-27,AGG,0.005245536830543296
2004-03-05,AGG,0.005675317102218136
2004-03-12,AGG,0.002793415356234341
2004-03-19,AGG,9.569056430946965e-05
2004-03-26,AGG,-0.0007683439617577337
2004-04-02,AGG,-0.009632134599733777
2004-04-09,AGG,-0.005156151709312162
2004-04-16,AGG,-0.0037157978553530313
2004-04-23,AGG,-0.005203113186730279
2004-04-30,AGG,-0.005623783750912215
2004-05-07,AGG,-0.01253606506672389
2004-05-14,AGG,-0.00040287272094152726
2004-05-21,AGG,0.004939425854670221
2004-05-28,AGG,0.004312333608589292
2004-06-04,AGG,-0.0032360169895687685
2004-06-11,AGG,-0.0021100742979570652
2004-06-18,AGG,0.006244088089805366
2004-06-25,AGG,0.0036045062231284675
2004-07-02,AGG,0.010466815766258186
2004-07-09,AGG,-0.003168635648028051
2004-07-16,AGG,0.0072510669512679815
2004-07-23,AGG,-0.002071329981486847
2004-07-30,AGG,-0.00039484416369317543
2004-08-06,AGG,0.010433272038995467
2004-08-13,AGG,0.0027488514765598993
2004-08-20,AGG,-0.0010764267459527632
2004-08-27,AGG,0.0030374386236482476
2004-09-03,AGG,7.450149798571282e-05
2004-09-10,AGG,0.004116235685551528
2004-09-17,AGG,0.0002928379970592587
2004-09-24,AGG,0.004585144498966631
2004-10-01,AGG,-0.004695519929028613
2004-10-08,AGG,0.0032292873210661988
2004-10-15,AGG,0.0043907138332095474
2004-10-22,AGG,0.0030110081098777552
2004-10-29,AGG,-0.00019374395282634183
2004-11-05,AGG,-0.004282974028004483
2004-11-12,AGG,-0.00029291585111079765
2004-11-19,AGG,0.00039052170122322316
2004-11-26,AGG,-0.0009762174190470763
2004-12-03,AGG,0.0016524056649278585
2004-12-10,AGG,0.003226058322699732
2004-12-17,AGG,-0.0016563936597395745
2004-12-24,AGG,0.0036116175164917497
2004-12-31,AGG,-0.00112493467442909
2005-01-07,AGG,-0.0009768956597669964
2005-01-14,AGG,0.0011742127057730034
2005-01-21,AGG,0.0059562768079310935
2005-01-28,AGG,0.0
2005-02-04,AGG,0.0034987651887892213
2005-02-11,AGG,-0.00029132683672794535
2005-02-18,AGG,-0.0031058527547368486
2005-02-25,AGG,-0.002433449982233049
2005-03-04,AGG,-0.0010005568132221976
2005-03-11,AGG,-0.008326024518624076
2005-03-18,AGG,-0.00039467980459517715
2005-03-25,AGG,-0.003557351239227735
2005-04-01,AGG,0.006791909234413529
2005-04-08,AGG,-0.001778270428246853
2005-04-15,AGG,0.010495097587408297
2005-04-22,AGG,0.0003918525533748163
2005-04-29,AGG,0.002154672304765848
2005-05-06,AGG,-0.002607915131701999
2005-05-13,AGG,0.0053088195607768895
2005-05-20,AGG,-0.0012714609729623794
2005-05-27,AGG,0.00411289268304027
2005-06-03,AGG,0.006917872629603972
2005-06-10,AGG,-0.003012705067074406
2005-06-17,AGG,0.0002924702435265214
2005-06-24,AGG,0.006723051041126249
2005-07-01,AGG,-0.0029828937898379593
2005-07-08,AGG,-0.0025317973805544236
2005-07-15,AGG,-0.0012693632117668496
2005-07-22,AGG,-0.003323755042770049
2005-07-29,AGG,0.0002936753937323733
2005-08-05,AGG,-0.0053999488851871336
2005-08-12,AGG,0.0072195125489100676
2005-08-19,AGG,0.0011791100156808287
2005-08-26,AGG,0.0020600594017476936
2005-09-02,AGG,0.007637190186390752
2005-09-09,AGG,-0.003995792582913715
2005-09-16,AGG,-0.004697230621358073
2005-09-23,AGG,0.00157322871296528
2005-09-30,AGG,-0.003141802066039423
2005-10-07,AGG,-0.0021038707940935764
2005-10-14,AGG,-0.004949911676717322
2005-10-21,AGG,0.005571456216248327
2005-10-28,AGG,-0.008312177975719481
2005-11-04,AGG,-0.003063736534647532
2005-11-11,AGG,0.005424637209297645
2005-11-18,AGG,0.00019954651025266834
2005-11-25,AGG,0.005993900401644936
2005-12-02,AGG,-0.006271158213878358
2005-12-09,AGG,0.0026075296888687927
2005-12-16,AGG,0.003301620026621599
2005-12-23,AGG,0.005882296116206609
2005-12-30,AGG,0.0009267621399138282
2006-01-06,AGG,0.0005959554082433094
2006-01-13,AGG,0.003775833534717332
2006-01-20,AGG,0.0006930969836023149
2006-01-27,AGG,-0.005934833737383571
2006-02-03,AGG,0.0010070725850503948
2006-02-10,AGG,-0.002893172556658108
2006-02-17,AGG,0.00330136750629495
2006-02-24,AGG,0.0004987499404205398
2006-03-03,AGG,-0.004471490252829335
2006-03-10,AGG,-0.0034177380359768916
2006-03-17,AGG,0.004436825667459621
2006-03-24,AGG,-0.00030076021271141506
2006-03-31,AGG,-0.004921386061522592
2006-04-07,AGG,-0.003110407786972913
2006-04-14,AGG,-0.0018296080924020686
2006-04-21,AGG,0.0002034045793224415
2006-04-28,AGG,0.0032575814422548532
2006-05-05,AGG,-0.002291373738102176
2006-05-12,AGG,-0.0036751394057732423
2006-05-19,AGG,0.0066603715056168245
2006-05-26,AGG,0.0018317840862052126
2006-06-02,AGG,0.0023950225052822294
2006-06-09,AGG,0.0010162705402501082
2006-06-16,AGG,-0.006199910660136587
2006-06-23,AGG,-0.0055242404422399805
2006-06-30,AGG,0.0022629677238521495
2006-07-07,AGG,0.0031732003276983
2006-07-14,AGG,0.005342740091646592
2006-07-21,AGG,0.001428597933171405
2006-07-28,AGG,0.005102253312698313
2006-08-04,AGG,0.00498868996412849
2006-08-11,AGG,-0.0013188606528317104
2006-08-18,AGG,0.005484073152770774
2006-08-25,AGG,0.00313157159953259
2006-09-01,AGG,0.002446043977836654
2006-09-08,AGG,0.0
2006-09-15,AGG,0.0008070926718253268
2006-09-22,AGG,0.008161987313454855
2006-09-29,AGG,0.0009992631646520422
2006-10-06,AGG,-0.002165429923753015
2006-10-13,AGG,-0.004421083721928398
2006-10-20,AGG,0.0035323227423527115
2006-10-27,AGG,0.006033896266711913
2006-11-03,AGG,-0.0006991162042473409
2006-11-10,AGG,0.0077340501082652224
2006-11-17,AGG,0.0
2006-11-24,AGG,0.0036888580186162923
2006-12-01,AGG,0.005648310014394031
2006-12-08,AGG,-0.0033704164384315005
2006-12-15,AGG,-0.002089792898504972
2006-12-22,AGG,0.001993998410603881
2006-12-29,AGG,-0.004402589516369737
2007-01-05,AGG,0.003509927576773597
2007-01-12,AGG,-0.003798112961994504
2007-01-19,AGG,0.001706029480591953
2007-01-26,AGG,-0.003104741122001209
2007-02-02,AGG,0.002951279042915811
2007-02-09,AGG,0.003017278020814196
2007-02-16,AGG,0.0048118184195120595
2007-02-23,AGG,0.0007994155422088589
2007-03-02,AGG,0.007525837245213607
2007-03-09,AGG,-0.004173549148455247
2007-03-16,AGG,0.003492307163871722
2007-03-23,AGG,-0.0016898857639392473
2007-03-30,AGG,-0.0014946979807082261
2007-04-06,AGG,0.0004919522125712561
2007-04-13,AGG,-0.003303803982452558
2007-04-20,AGG,0.0055228192521465935
2007-04-27,AGG,-0.00019943945374878425
2007-05-04,AGG,0.0033155199255747725
2007-05-11,AGG,-0.0015982670950255295
2007-05-18,AGG,-0.004604151136845536
2007-05-25,AGG,-0.0009056073235490514
2007-06-01,AGG,-0.003043714104663975
2007-06-08,AGG,-0.009327842055534497
2007-06-15,AGG,0.0018430265315163563
2007-06-22,AGG,0.0019407867710798943
2007-06-29,AGG,0.002853930551746764
2007-07-06,AGG,-0.004380132288062222
2007-07-13,AGG,0.003999981841400269
2007-07-20,AGG,0.005107106254007787
2007-07-27,AGG,0.003353220959035008
2007-08-03,AGG,0.004170249264578096
2007-08-10,AGG,-0.005673849641699147
2007-08-17,AGG,0.007540015189841487
2007-08-24,AGG,0.0016178889260740625
2007-08-31,AGG,0.007774411281296745
2007-09-07,AGG,0.008139106034962706
2007-09-14,AGG,-0.0029936144232851625
2007-09-21,AGG,-0.0019026758063259708
2007-09-28,AGG,0.003109887054871807
2007-10-05,AGG,-0.00738944173441447
2007-10-12,AGG,0.005866448175879224
2007-10-19,AGG,0.012869797871605915
2007-10-26,AGG,0.00029811187050565735
2007-11-02,AGG,0.002069403549792792
2007-11-09,AGG,0.0024860911955881804
2007-11-16,AGG,0.0018847541308766314
2007-11-23,AGG,0.00257490048256126
2007-11-30,AGG,0.007407231323011576
2007-12-07,AGG,-0.007214937622528672
2007-12-14,AGG,-0.004759153678760342
2007-12-21,AGG,0.003585403134083842
2007-12-28,AGG,0.00807624767455084
2008-01-04,AGG,0.009788186915385078
2008-01-11,AGG,0.0037210365795079525
2008-01-18,AGG,0.007218653630393312
2008-01-25,AGG,-0.002227763668643079
2008-02-01,AGG,0.0037329545414861443
2008-02-08,AGG,-0.0023305160332569574
2008-02-15,AGG,-0.0077855400764687
2008-02-22,AGG,-0.0035309229419122623
2008-02-29,AGG,0.013190067122288651
2008-03-07,AGG,-0.009235467196698322
2008-03-14,AGG,0.00935043164757543
2008-03-21,AGG,0.008484178969542677
2008-03-28,AGG,-0.005608075256832823
2008-04-04,AGG,0.0003478820440039332
2008-04-11,AGG,0.003221332440965341
2008-04-18,AGG,-0.0076859215518298996
2008-04-25,AGG,-0.00411773843231622
2008-05-02,AGG,0.006643954619859116
2008-05-09,AGG,0.002943374975566071
2008-05-16,AGG,-0.0031307054393076017
2008-05-23,AGG,0.00029440168264227573
2008-05-30,AGG,-0.009416690481784729
2008-06-06,AGG,0.003916516647859858
2008-06-13,AGG,-0.01762768154054606
2008-06-20,AGG,0.0066547325612529296
2008-06-27,AGG,0.004906440624888653
2008-07-04,AGG,-0.0038636828966933656
2008-07-11,AGG,0.0065275033290221884
